5220.5,-3944.5,548.008
5247.5,-3945.5,550.22
5218.5,-3944.5,548.941
5216.5,-3943.5,549.068
5213.5,-3949.5,548.63
5213.5,-3948.5,548.684
5213.5,-3946.5,548.823
5213.5,-3945.5,548.91
5213.5,-3944.5,549
5214.5,-3948.5,548.576
5212.5,-3949.5,548.723
5212.5,-3948.5,548.778
5212.5,-3947.5,548.832
5212.5,-3946.5,548.887
5211.5,-3950.5,548.702
5211.5,-3949.5,548.754
5211.5,-3948.5,548.812
5211.5,-3947.5,548.876
5211.5,-3946.5,548.939
5211.5,-3945.5,548.995
5207.5,-3947.5,548.954
5207.5,-3946.5,549
5207.5,-3945.5,549.044
5209.5,-3947.5,548.909
5209.5,-3946.5,548.956
5209.5,-3945.5,549.004
5210.5,-3950.5,548.742
5210.5,-3949.5,548.792
5210.5,-3948.5,548.842
5210.5,-3947.5,548.891
5248.5,-3949.5,550.154
5249.5,-3949.5,550.295
5247.5,-3951.5,549.907
5247.5,-3950.5,549.96
5247.5,-3949.5,550.014
5246.5,-3950.5,549.82
5246.5,-3949.5,549.873
5242.5,-3949.5,549.311
5243.5,-3949.5,549.451
5244.5,-3950.5,549.538
5244.5,-3949.5,549.592
5245.5,-3950.5,549.679
5245.5,-3949.5,549.732
5229.5,-3951.5,548.635
5229.5,-3950.5,548.662
5229.5,-3949.5,548.688
5231.5,-3951.5,548.586
5231.5,-3950.5,548.613
5231.5,-3949.5,548.639
5230.5,-3950.5,548.66
5230.5,-3949.5,548.684
5232.5,-3948.5,548.668
5233.5,-3948.5,548.707
5236.5,-3954.5,548.657
5209.5,-3949.5,548.952
5206.5,-3952.5,548.892
5206.5,-3951.5,548.891
5206.5,-3950.5,548.865
5217.5,-3955.5,548.427
5218.5,-3955.5,548.38
5228.5,-3958.5,548.181
5237.5,-3955.5,548.68
5247.5,-3960.5,548.91
5247.5,-3959.5,548.96
5249.5,-3956.5,549.247
5249.5,-3959.5,549.097
5249.5,-3958.5,549.147
5248.5,-3960.5,548.979
5248.5,-3959.5,549.028
5248.5,-3958.5,549.078
5248.5,-3957.5,549.128
5248.5,-3963.5,548.829
5248.5,-3962.5,548.879
5234.5,-3955.5,548.506
5234.5,-3954.5,548.545
5235.5,-3955.5,548.503
5235.5,-3954.5,548.544
5229.5,-3957.5,548.289
5230.5,-3958.5,548.239
5230.5,-3957.5,548.296
5212.5,-3953.5,548.556
5212.5,-3952.5,548.601
5211.5,-3953.5,548.545
5207.5,-3951.5,548.787
5211.5,-3952.5,548.563
5210.5,-3952.5,548.594
5210.5,-3946.5,548.72
5204.5,-3943.5,549.026
5228.5,-3945.5,548.819
5213.5,-3951.5,548.663
5204.5,-3947.5,548.913
5204.5,-3946.5,548.913
5204.5,-3945.5,548.914
5205.5,-3946.5,548.956
5205.5,-3945.5,548.965
5203.5,-3944.5,548.866
5199.5,-3948.5,548.865
5203.5,-3948.5,548.789
5203.5,-3957.5,548.826
5204.5,-3957.5,548.784
5205.5,-3958.5,548.81
5205.5,-3957.5,548.758
5206.5,-3959.5,548.863
5206.5,-3958.5,548.811
5207.5,-3960.5,548.916
5207.5,-3959.5,548.863
5207.5,-3958.5,548.811
5210.5,-3957.5,548.761
5210.5,-3962.5,549.022
5210.5,-3961.5,548.97
5210.5,-3960.5,548.917
5210.5,-3959.5,548.865
5211.5,-3957.5,548.761
5211.5,-3963.5,549.075
5211.5,-3962.5,549.023
5211.5,-3961.5,548.97
5211.5,-3960.5,548.918
5209.5,-3957.5,548.76
5209.5,-3961.5,548.969
5209.5,-3960.5,548.917
5209.5,-3959.5,548.865
5208.5,-3960.5,548.916
5208.5,-3959.5,548.864
5212.5,-3963.5,549.076
5212.5,-3962.5,549.023
5212.5,-3961.5,548.971
5212.5,-3960.5,548.919
5199.5,-3953.5,548.844
5199.5,-3952.5,548.969
5198.5,-3952.5,549.044
5198.5,-3951.5,548.733
5198.5,-3950.5,548.774
5198.5,-3949.5,548.815
5199.5,-3951.5,548.733
5199.5,-3950.5,548.774
5199.5,-3949.5,548.815
5196.5,-3943.5,548.918
5197.5,-3951.5,548.733
5197.5,-3950.5,548.771
5197.5,-3949.5,548.81
5196.5,-3951.5,548.733
5196.5,-3950.5,548.771
5196.5,-3949.5,548.89
5196.5,-3948.5,548.893
5196.5,-3947.5,548.896
5196.5,-3946.5,548.885
5200.5,-3950.5,548.773
5200.5,-3949.5,548.813
5207.5,-3950.5,548.755
5205.5,-3951.5,548.809
5205.5,-3950.5,548.837
5205.5,-3949.5,548.851
5204.5,-3950.5,548.807
5249.5,-3932.5,550.448
5249.5,-3931.5,550.47
5249.5,-3930.5,550.492
5250.5,-3932.5,550.572
5249.5,-3936.5,550.509
5249.5,-3935.5,550.519
5247.5,-3934.5,550.271
5247.5,-3933.5,550.281
5248.5,-3936.5,550.38
5248.5,-3934.5,550.4
5248.5,-3933.5,550.41
5248.5,-3932.5,550.419
5246.5,-3930.5,550.181
5246.5,-3935.5,550.132
5246.5,-3934.5,550.142
5246.5,-3933.5,550.152
5245.5,-3930.5,550.053
5245.5,-3936.5,550.103
5246.5,-3938.5,550.227
5246.5,-3937.5,550.232
5246.5,-3936.5,550.238
5247.5,-3937.5,550.367
5247.5,-3936.5,550.372
5247.5,-3935.5,550.377
5244.5,-3938.5,549.958
5246.5,-3932.5,550.126
5246.5,-3931.5,550.166
5245.5,-3932.5,550.007
5245.5,-3931.5,550.047
5248.5,-3931.5,550.404
5248.5,-3930.5,550.444
5247.5,-3932.5,550.245
5247.5,-3931.5,550.285
5247.5,-3930.5,550.325
5207.5,-3949.5,548.699
5208.5,-3949.5,548.724
5206.5,-3949.5,548.68
5206.5,-3947.5,548.967
5228.5,-3949.5,548.695
5227.5,-3949.5,548.688
5233.5,-3944.5,548.776
5241.5,-3947.5,549.252
5241.5,-3946.5,549.29
5248.5,-3947.5,549.937
5248.5,-3946.5,549.975
5248.5,-3945.5,550.013
5248.5,-3944.5,550.051
5246.5,-3948.5,549.704
5246.5,-3947.5,549.742
5246.5,-3946.5,549.779
5246.5,-3945.5,549.817
5244.5,-3947.5,549.546
5244.5,-3946.5,549.584
5244.5,-3945.5,549.622
5243.5,-3948.5,549.41
5243.5,-3947.5,549.448
5243.5,-3946.5,549.486
5243.5,-3945.5,549.524
5242.5,-3943.5,549.502
5243.5,-3942.5,549.637
5245.5,-3945.5,549.719
5242.5,-3948.5,549.312
5242.5,-3947.5,549.35
5242.5,-3946.5,549.388
5241.5,-3943.5,549.404
5241.5,-3942.5,549.442
5232.5,-3944.5,548.709
5230.5,-3948.5,548.636
5227.5,-3948.5,548.637
5226.5,-3948.5,548.668
5228.5,-3948.5,548.629
5229.5,-3948.5,548.623
5225.5,-3948.5,548.65
5207.5,-3948.5,548.838
5206.5,-3948.5,548.877
5208.5,-3947.5,548.803
5208.5,-3946.5,548.792
5213.5,-3953.5,548.662
5213.5,-3952.5,548.609
5214.5,-3952.5,548.6
5215.5,-3952.5,548.563
5210.5,-3954.5,548.784
5210.5,-3953.5,548.698
5212.5,-3950.5,548.671
5206.5,-3946.5,548.764
5204.5,-3949.5,548.923
5205.5,-3948.5,548.84
5205.5,-3947.5,548.847
5203.5,-3949.5,549.012
5211.5,-3951.5,548.82
5210.5,-3951.5,548.816
5208.5,-3950.5,548.706
5209.5,-3951.5,548.812
5209.5,-3950.5,548.716
5208.5,-3945.5,549.03
5206.5,-3945.5,549.115
5211.5,-3955.5,548.794
5205.5,-3959.5,549.386
5204.5,-3960.5,549.523
5204.5,-3959.5,549.42
5204.5,-3958.5,549.316
5203.5,-3960.5,549.557
5203.5,-3959.5,549.453
5202.5,-3961.5,549.693
5202.5,-3959.5,549.486
5202.5,-3958.5,549.383
5202.5,-3957.5,549.279
5202.5,-3956.5,549.175
5200.5,-3959.5,549.553
5200.5,-3958.5,549.449
5200.5,-3957.5,549.346
5200.5,-3956.5,549.242
5200.5,-3955.5,549.138
5201.5,-3960.5,549.623
5201.5,-3959.5,549.52
5201.5,-3958.5,549.416
5201.5,-3957.5,549.312
5201.5,-3956.5,549.209
5199.5,-3957.5,549.379
5199.5,-3956.5,549.275
5199.5,-3955.5,549.172
5198.5,-3956.5,549.309
5198.5,-3955.5,549.205
5250.5,-3937.5,550.886
5250.5,-3936.5,551.156
5250.5,-3935.5,551.129
5250.5,-3934.5,551.102
5250.5,-3933.5,551.075
5251.5,-3933.5,551.224
5250.5,-3931.5,550.914
5250.5,-3930.5,550.902
5249.5,-3934.5,550.809
5249.5,-3933.5,550.798
5249.5,-3937.5,550.845
5248.5,-3935.5,550.682
5227.5,-3947.5,548.719
5249.5,-3967.5,548.873
5239.5,-3955.5,548.807
5250.5,-3966.5,549.481
5250.5,-3965.5,549.492
5251.5,-3966.5,549.603
5251.5,-3965.5,549.614
5251.5,-3964.5,549.625
5232.5,-3945.5,548.804
5250.5,-3964.5,549.307
5250.5,-3963.5,549.339
5248.5,-3961.5,549.201
5247.5,-3962.5,549.07
5247.5,-3961.5,549.102
5228.5,-3947.5,548.695
5251.5,-3963.5,549.606
5251.5,-3962.5,549.65
5229.5,-3947.5,548.679
5249.5,-3954.5,549.813
5246.5,-3951.5,549.662
5248.5,-3952.5,549.827
5243.5,-3952.5,549.254
5244.5,-3953.5,549.304
5244.5,-3952.5,549.369
5229.5,-3946.5,548.72
5229.5,-3945.5,548.767
5230.5,-3946.5,548.696
5231.5,-3946.5,548.724
5240.5,-3949.5,549.168
5243.5,-3950.5,549.408
5245.5,-3953.5,549.502
5245.5,-3952.5,549.562
5245.5,-3951.5,549.623
5242.5,-3950.5,549.27
5248.5,-3954.5,549.854
5249.5,-3955.5,549.932
5246.5,-3954.5,549.579
5246.5,-3953.5,549.639
5246.5,-3952.5,549.7
5250.5,-3953.5,550.19
5229.5,-3958.5,548.117
5230.5,-3959.5,548.257
5207.5,-3939.5,549.039
5206.5,-3937.5,548.769
5206.5,-3940.5,549.034
5240.5,-3943.5,549.398
5250.5,-3948.5,551.204
5250.5,-3947.5,551.169
5250.5,-3946.5,551.134
5250.5,-3945.5,551.099
5249.5,-3946.5,550.965
5249.5,-3945.5,550.93
5249.5,-3948.5,551.035
5248.5,-3948.5,550.866
5231.5,-3947.5,548.749
5231.5,-3945.5,548.859
5231.5,-3944.5,548.862
5230.5,-3945.5,548.832
5241.5,-3944.5,549.292
5243.5,-3951.5,549.252
5244.5,-3951.5,549.315
5217.5,-3958.5,548.108
5216.5,-3969.5,547.965
5215.5,-3962.5,547.961
5215.5,-3961.5,548.111
5215.5,-3960.5,548.227
5213.5,-3963.5,547.932
5213.5,-3962.5,547.935
5213.5,-3969.5,547.977
5212.5,-3969.5,547.96
5214.5,-3962.5,547.933
5214.5,-3961.5,548.018
5215.5,-3969.5,547.988
5214.5,-3969.5,547.99
5219.5,-3966.5,547.784
5211.5,-3969.5,547.945
5211.5,-3968.5,547.966
5210.5,-3969.5,547.947
5210.5,-3968.5,547.944
5208.5,-3969.5,547.937
5230.5,-3947.5,548.841
5250.5,-3958.5,549.863
5249.5,-3957.5,549.397
5238.5,-3950.5,548.909
5232.5,-3947.5,548.807
5233.5,-3947.5,548.889
5216.5,-3959.5,548.163
5248.5,-3955.5,549.758
5216.5,-3960.5,547.997
5217.5,-3959.5,547.978
5227.5,-3961.5,547.964
5227.5,-3960.5,548
5223.5,-3965.5,547.694
5222.5,-3966.5,547.71
5217.5,-3960.5,548.011
5225.5,-3963.5,547.811
5227.5,-3963.5,547.872
5224.5,-3962.5,547.866
5220.5,-3960.5,548.019
5216.5,-3961.5,547.9
5213.5,-3965.5,547.986
5213.5,-3964.5,547.889
5214.5,-3963.5,547.761
5212.5,-3967.5,548.21
5212.5,-3966.5,548.114
5212.5,-3965.5,548.017
5212.5,-3964.5,547.921
5208.5,-3968.5,548.434
5208.5,-3967.5,548.337
5209.5,-3967.5,548.305
5209.5,-3966.5,548.209
5210.5,-3967.5,548.274
5211.5,-3967.5,548.242
5211.5,-3966.5,548.146
5211.5,-3965.5,548.049
5221.5,-3968.5,548.078
5222.5,-3968.5,548.084
5212.5,-3968.5,548.279
5213.5,-3968.5,548.211
5213.5,-3967.5,548.099
5213.5,-3966.5,547.987
5214.5,-3965.5,547.883
5214.5,-3964.5,547.838
5216.5,-3965.5,547.863
5216.5,-3964.5,547.837
5216.5,-3963.5,547.81
5216.5,-3962.5,547.782
5215.5,-3965.5,547.864
5215.5,-3964.5,547.831
5215.5,-3963.5,547.804
5217.5,-3965.5,547.875
5217.5,-3964.5,547.851
5217.5,-3963.5,547.818
5217.5,-3962.5,547.786
5218.5,-3965.5,547.886
5218.5,-3964.5,547.853
5218.5,-3962.5,547.79
5224.5,-3963.5,547.885
5219.5,-3964.5,547.854
5219.5,-3963.5,547.829
5226.5,-3962.5,547.961
5226.5,-3964.5,548.057
5221.5,-3959.5,547.98
5225.5,-3964.5,547.997
5222.5,-3962.5,547.917
5222.5,-3960.5,547.889
5223.5,-3963.5,547.902
5223.5,-3962.5,547.936
5223.5,-3961.5,547.971
5223.5,-3959.5,548.068
5214.5,-3960.5,548.738
5213.5,-3961.5,548.846
5213.5,-3960.5,548.846
5227.5,-3965.5,548.058
5227.5,-3964.5,547.925
5227.5,-3962.5,547.97
5226.5,-3963.5,547.929
5226.5,-3961.5,547.995
5228.5,-3962.5,548.04
5218.5,-3969.5,548.09
5217.5,-3969.5,548.179
5217.5,-3968.5,548.164
5220.5,-3963.5,547.888
5211.5,-3964.5,548.637
5221.5,-3962.5,547.858
5223.5,-3968.5,548.012
5224.5,-3969.5,548.08
5224.5,-3968.5,548.021
5222.5,-3964.5,547.754
5225.5,-3968.5,548.032
5227.5,-3967.5,548
5225.5,-3967.5,547.799
5229.5,-3969.5,548.186
5250.5,-3949.5,551.038
5242.5,-3945.5,549.501
5240.5,-3942.5,549.469
5207.5,-3932.5,548.81
5230.5,-3944.5,548.822
5219.5,-3960.5,547.957
5217.5,-3966.5,547.862
5227.5,-3966.5,548.058
5226.5,-3966.5,547.955
5226.5,-3969.5,547.921
5226.5,-3968.5,547.865
5223.5,-3969.5,547.882
5222.5,-3969.5,547.854
5209.5,-3955.5,548.531
5221.5,-3966.5,547.755
5221.5,-3965.5,547.74
5221.5,-3964.5,547.762
5221.5,-3963.5,547.856
5221.5,-3969.5,547.838
5220.5,-3965.5,547.793
5220.5,-3964.5,547.807
5218.5,-3968.5,547.917
5216.5,-3967.5,548.032
5216.5,-3966.5,548.018
5215.5,-3968.5,548.09
5215.5,-3967.5,548.085
5215.5,-3966.5,548.071
5214.5,-3968.5,548.148
5214.5,-3967.5,548.138
5214.5,-3966.5,548.124
5219.5,-3965.5,547.916
5219.5,-3957.5,548.238
5218.5,-3956.5,548.223
5217.5,-3956.5,548.188
5199.5,-3954.5,549.564
5210.5,-3965.5,547.789
5220.5,-3957.5,548.244
5221.5,-3956.5,548.344
5210.5,-3966.5,547.912
5210.5,-3963.5,548.016
5220.5,-3969.5,547.949
5220.5,-3968.5,547.91
5220.5,-3967.5,547.902
5219.5,-3969.5,547.88
5222.5,-3965.5,547.913
5210.5,-3964.5,548.255
5209.5,-3965.5,548.217
5208.5,-3966.5,548.226
5208.5,-3965.5,548.179
5207.5,-3966.5,548.222
5207.5,-3964.5,548.937
5207.5,-3963.5,549.076
5207.5,-3962.5,549.214
5206.5,-3963.5,549.02
5208.5,-3964.5,548.992
5208.5,-3963.5,549.131
5208.5,-3962.5,549.27
5208.5,-3961.5,549.408
5209.5,-3964.5,549.048
5209.5,-3963.5,549.186
5209.5,-3962.5,549.325
5209.5,-3968.5,548.191
5202.5,-3968.5,548.219
5203.5,-3968.5,548.263
5203.5,-3967.5,548.288
5209.5,-3969.5,548.226
5202.5,-3963.5,548.816
5206.5,-3965.5,548.612
5206.5,-3964.5,548.626
5207.5,-3965.5,548.526
5220.5,-3966.5,547.977
5218.5,-3967.5,548.007
5218.5,-3966.5,548.064
5210.5,-3956.5,548.58
5210.5,-3955.5,548.632
5225.5,-3965.5,548.059
5226.5,-3965.5,548.053
5228.5,-3965.5,548.108
5219.5,-3961.5,548.045
5221.5,-3961.5,548.003
5218.5,-3963.5,548.079
5208.5,-3953.5,548.722
5196.5,-3966.5,548.642
5197.5,-3966.5,548.718
5197.5,-3969.5,548.369
5196.5,-3969.5,548.421
5196.5,-3968.5,548.412
5196.5,-3967.5,548.403
5197.5,-3967.5,548.344
5204.5,-3935.5,548.644
5205.5,-3940.5,549.083
5205.5,-3939.5,549.061
5205.5,-3938.5,549.04
5204.5,-3939.5,548.992
5204.5,-3938.5,548.975
5204.5,-3937.5,548.958
5206.5,-3939.5,549.093
5206.5,-3938.5,549.069
5203.5,-3935.5,549.049
5205.5,-3935.5,548.763
5205.5,-3934.5,548.891
5205.5,-3933.5,549.029
5206.5,-3936.5,548.766
5206.5,-3935.5,548.862
5204.5,-3934.5,548.808
5204.5,-3933.5,548.946
5249.5,-3947.5,550.812
5206.5,-3931.5,548.89
5205.5,-3931.5,548.932
5207.5,-3969.5,548.248
5203.5,-3934.5,548.563
5221.5,-3967.5,548.026
5225.5,-3966.5,547.987
5224.5,-3966.5,547.953
5224.5,-3965.5,547.945
5222.5,-3967.5,547.995
5223.5,-3967.5,547.983
5223.5,-3966.5,547.935
5216.5,-3968.5,548.073
5217.5,-3967.5,548.012
5219.5,-3968.5,548.075
5219.5,-3967.5,548.115
5219.5,-3962.5,548.021
5220.5,-3962.5,548.012
5202.5,-3969.5,548.29
5203.5,-3969.5,548.311
5206.5,-3967.5,548.272
5206.5,-3966.5,548.28
5206.5,-3969.5,548.478
5206.5,-3968.5,548.55
5198.5,-3966.5,548.804
5198.5,-3967.5,548.651
5197.5,-3968.5,548.551
5199.5,-3965.5,548.864
5207.5,-3961.5,548.318
5206.5,-3961.5,548.316
5204.5,-3965.5,548.644
5199.5,-3966.5,548.658
5202.5,-3965.5,548.685
5203.5,-3965.5,548.665
5200.5,-3964.5,548.815
5200.5,-3963.5,548.903
5201.5,-3969.5,548.351
5201.5,-3968.5,548.439
5206.5,-3962.5,548.221
5205.5,-3963.5,548.811
5205.5,-3962.5,548.892
5204.5,-3961.5,548.618
5198.5,-3968.5,548.565
5206.5,-3960.5,548.549
5202.5,-3966.5,548.638
5198.5,-3969.5,548.423
5199.5,-3969.5,548.413
5199.5,-3968.5,548.498
5199.5,-3967.5,548.582
5201.5,-3967.5,548.563
5201.5,-3966.5,548.648
5201.5,-3965.5,548.732
5200.5,-3969.5,548.404
5200.5,-3968.5,548.488
5200.5,-3967.5,548.573
5200.5,-3966.5,548.657
5200.5,-3965.5,548.742
5203.5,-3958.5,549.135
5205.5,-3961.5,548.655
5205.5,-3960.5,548.724
5205.5,-3969.5,548.501
5205.5,-3968.5,548.53
5205.5,-3967.5,548.559
5205.5,-3966.5,548.588
5205.5,-3965.5,548.617
5205.5,-3964.5,548.646
5204.5,-3964.5,548.701
5207.5,-3968.5,548.419
5207.5,-3967.5,548.448
5203.5,-3966.5,548.699
5204.5,-3969.5,548.557
5204.5,-3968.5,548.586
5204.5,-3967.5,548.614
5204.5,-3966.5,548.643
5202.5,-3967.5,548.725
5201.5,-3964.5,548.934
5201.5,-3963.5,549.048
5201.5,-3962.5,549.161
5203.5,-3964.5,548.997
5202.5,-3964.5,548.966
5202.5,-3962.5,549.193
5202.5,-3960.5,549.419
5198.5,-3964.5,547.816
5199.5,-3964.5,547.817
5198.5,-3965.5,547.658
5197.5,-3965.5,547.623
5196.5,-3965.5,547.619
5204.5,-3963.5,549.102
5204.5,-3962.5,549.201
5203.5,-3963.5,548.864
5203.5,-3962.5,548.962
5203.5,-3961.5,549.059
5197.5,-3964.5,549.189
5251.5,-3945.5,556.878
5250.5,-3969.5,557.254
5250.5,-3968.5,557.324
5251.5,-3969.5,557.349
5251.5,-3968.5,557.443
5251.5,-3967.5,557.536
5250.5,-3938.5,556.403
5251.5,-3937.5,556.358
5251.5,-3936.5,556.349
5251.5,-3935.5,556.34
5251.5,-3934.5,556.36
5251.5,-3930.5,556.514
5251.5,-3943.5,556.614
5251.5,-3942.5,556.596
5251.5,-3941.5,556.588
5251.5,-3940.5,556.573
5251.5,-3939.5,556.557
5250.5,-3944.5,556.638
5250.5,-3943.5,556.62
5250.5,-3942.5,556.602
5250.5,-3941.5,556.583
5250.5,-3940.5,556.567
5250.5,-3939.5,556.549
5250.5,-3960.5,556.61
5251.5,-3961.5,556.601
5250.5,-3959.5,556.791
5251.5,-3958.5,556.693
5251.5,-3960.5,556.683
5251.5,-3959.5,556.661
5251.5,-3951.5,556.601
5251.5,-3954.5,556.62
5251.5,-3953.5,556.58
5250.5,-3955.5,556.592
5250.5,-3954.5,556.605
5251.5,-3955.5,556.627
5251.5,-3956.5,556.561
5250.5,-3956.5,556.54
5251.5,-3957.5,556.653
5250.5,-3957.5,556.661
5251.5,-3944.5,556.845
5249.5,-3944.5,556.556
5251.5,-3947.5,556.698
5251.5,-3946.5,556.735
5251.5,-3952.5,556.697
5251.5,-3950.5,556.778
5251.5,-3949.5,556.719
5198.5,-3954.5,549.261
5197.5,-3955.5,549.743
5197.5,-3954.5,549.675
5196.5,-3954.5,549.656
5196.5,-3956.5,550.116
5197.5,-3956.5,550.215
5196.5,-3955.5,550.14
5199.5,-3962.5,550.519
5199.5,-3961.5,550.537
5201.5,-3961.5,550.769
5200.5,-3962.5,550.635
5198.5,-3963.5,550.333
5198.5,-3962.5,550.341
5197.5,-3962.5,550.246
5197.5,-3961.5,550.459
5197.5,-3963.5,550.426
5196.5,-3964.5,550.281
5199.5,-3963.5,550.684
5200.5,-3961.5,550.846
5200.5,-3960.5,550.862
5199.5,-3960.5,550.903
5198.5,-3960.5,550.778
5196.5,-3963.5,550.352
5196.5,-3962.5,550.346
5197.5,-3959.5,550.683
5198.5,-3961.5,550.689
5198.5,-3958.5,551.212
5198.5,-3957.5,551.246
5199.5,-3958.5,551.349
5197.5,-3958.5,551.006
5197.5,-3957.5,551.03
5196.5,-3957.5,550.929
5196.5,-3960.5,550.596
5196.5,-3959.5,550.649
5196.5,-3958.5,550.702
5197.5,-3960.5,550.68
5196.5,-3961.5,550.717
5251.5,-3948.5,556.857
5251.5,-3938.5,556.674
5251.5,-3932.5,556.594
5251.5,-3931.5,556.577
5199.5,-3959.5,571.012
5198.5,-3959.5,589.65
